,Category,Description,carbs,protein,fat,fiber,calories,goal_tag,diet_type
2652,sunflower seeds,"sunflower seeds, plain, salted",23.78,19.1,49.21,11.0,614.41,gain,veg
2653,sunflower seeds,"sunflower seeds, flavored",25.92,18.45,47.56,10.6,605.52,gain,veg
2654,sunflower seeds,"sunflower seeds, nfs",24.07,19.33,49.8,11.1,621.8,gain,veg
2655,sesame seeds,sesame seeds,11.73,20.45,61.21,11.6,679.61,gain,veg
2656,tahini,tahini,21.19,17.0,53.76,9.3,636.5999999999999,gain,veg
2657,flax seeds,flax seeds,28.88,18.29,42.16,27.3,568.1199999999999,gain,veg
2658,mixed seeds,mixed seeds,21.73,21.96,49.61,10.0,621.25,gain,veg
2659,chia seeds,chia seeds,28.88,18.29,42.16,27.3,568.1199999999999,gain,veg
2660,carob chips,carob chips,56.29,8.15,31.36,3.8,540.0,general,veg
2661,bread,"bread, ns as to major flour",49.2,9.43,3.59,2.3,266.83000000000004,general,veg
2662,bread,"bread, ns as to major flour, toasted",54.07,10.36,3.94,2.5,293.18,general,veg
2663,bread,"bread, made from home recipe or purchased at a bakery, ns as to major flour",50.09,8.63,3.41,1.7,265.57000000000005,general,veg
2664,bread,"bread, made from home recipe or purchased at a bakery, toasted, ns as to major flour",55.05,9.49,3.75,1.9,291.90999999999997,general,veg
2665,roll,"roll, ns as to major flour",50.12,9.77,3.91,1.8,274.75,general,veg
2666,roll,"roll, hard, ns as to major flour",52.7,9.9,4.3,2.3,289.1,general,veg
2667,roll,"roll, bran, ns as to type of bran",44.6,9.6,6.0,3.8,270.8,maintenance,veg
2668,bread,"bread, white",49.2,9.43,3.59,2.3,266.83000000000004,general,veg
2669,bread,"bread, white, toasted",54.07,10.36,3.94,2.5,293.18,general,veg
2670,bread,"bread, white, made from home recipe or purchased at a bakery",50.09,8.63,3.41,1.7,265.57000000000005,general,veg
2671,bread,"bread, white, made from home recipe or purchased at a bakery, toasted",55.05,9.49,3.75,1.9,291.90999999999997,general,veg
2672,bread,"bread, white with whole wheat swirl",46.15,10.86,3.57,4.2,260.16999999999996,general,veg
2673,bread,"bread, white with whole wheat swirl, toasted",53.39,12.45,4.12,4.7,300.44,general,veg
2674,bread,"bread, cuban",51.88,10.75,2.42,2.2,272.3,general,veg
2675,bread,"bread, cuban, toasted",57.01,11.81,2.66,2.4,299.21999999999997,general,veg
2676,bread,"bread, native, water, puerto rican style",51.97,8.78,3.26,1.8,272.34,general,veg
2677,bread,"bread, native, water, toasted, puerto rican style",57.11,9.65,3.58,2.0,299.26,general,veg
2678,bread,"bread, lard, puerto rican style",55.48,6.97,2.95,2.0,276.34999999999997,general,veg
2679,bread,"bread, lard, toasted, puerto rican style",61.64,7.74,3.28,2.2,307.03999999999996,general,veg
2680,bread,"bread, caressed, puerto rican style",49.33,7.76,4.58,1.8,269.58,general,veg
2681,bread,"bread, caressed, toasted, puerto rican style",54.21,8.53,5.03,2.0,296.23,maintenance,veg
2682,bread,"bread, french or vienna",51.88,10.75,2.42,2.2,272.3,general,veg
2683,bread,"bread, french or vienna, toasted",57.01,11.81,2.66,2.4,299.21999999999997,general,veg
2684,focaccia,"focaccia, italian flatbread, plain",35.82,8.77,7.89,1.8,249.37,maintenance,veg
2685,naan,"naan, indian flatbread",50.23,11.09,7.28,5.2,310.79999999999995,general,veg
2686,bread,"bread, italian, grecian, armenian",48.11,9.49,2.73,2.1,254.97,general,veg
2687,bread,"bread, italian, grecian, armenian, toasted",52.87,10.43,3.0,2.3,280.2,general,veg
2688,bread,"bread, pita",55.7,9.1,1.2,2.2,270.0,general,veg
2689,bread,"bread, pita, toasted",61.21,10.0,1.32,2.4,296.72,general,veg
2690,bread,"bread, pita with fruit",59.51,8.16,1.05,2.6,280.13,general,veg
2691,bread,"bread, pita with fruit, toasted",65.4,8.97,1.15,2.8,307.83000000000004,general,veg
2692,bread,"bread, cheese",44.83,10.42,20.83,2.1,408.46999999999997,general,veg
2693,bread,"bread, cheese, toasted",49.26,11.45,22.89,2.3,448.84999999999997,general,veg
2694,bread,"bread, cinnamon",44.38,7.05,5.29,3.5,253.32999999999998,general,veg
2695,bread,"bread, cinnamon, toasted",54.07,10.36,3.94,2.5,293.18,general,veg
2696,bread,"bread, cornmeal and molasses",55.11,6.74,3.79,1.6,281.51,general,veg
2697,bread,"bread, cornmeal and molasses, toasted",60.56,7.4,4.17,1.8,309.37,general,veg
2698,bread,"bread, egg, challah",47.8,9.5,6.0,2.3,283.2,maintenance,veg
2699,bread,"bread, egg, challah, toasted",52.53,10.44,6.59,2.5,311.19,general,veg
2700,garlic bread,"garlic bread, nfs",41.64,8.34,16.58,2.5,349.14,general,veg
2701,garlic bread,"garlic bread, from fast food / restaurant",41.64,8.34,16.58,2.5,349.14,general,veg
2702,garlic bread,"garlic bread, from frozen",41.72,8.36,16.61,2.5,349.81,general,veg
2703,garlic bread,"garlic bread, with parmesan cheese, from fast food / restaurant",41.06,8.76,16.8,2.4,350.48,general,veg
2704,garlic bread,"garlic bread, with parmesan cheese, from frozen",41.14,8.78,16.83,2.5,351.15,general,veg
2705,garlic bread,"garlic bread, with melted cheese, from fast food / restaurant",34.21,11.41,17.34,2.0,338.54,general,veg
2706,garlic bread,"garlic bread, with melted cheese, from frozen",36.86,10.36,17.1,2.2,342.78,general,veg
2707,bread,"bread, onion",44.17,7.53,2.92,1.7,233.08,general,veg
2708,bread,"bread, onion, toasted",48.54,8.28,3.21,1.9,256.17,general,veg
2709,bread,"bread, reduced calorie and/or high fiber, white or nfs",44.3,8.7,2.5,9.7,234.5,general,veg
2710,bread,"bread, reduced calorie and/or high fiber, white or nfs, toasted",48.68,9.56,2.75,10.7,257.71000000000004,general,veg
2711,bread,"bread, reduced calorie and/or high fiber, white or nfs, with fruit and/or nuts",49.95,7.83,2.14,8.9,250.38,general,veg
2712,bread,"bread, reduced calorie and/or high fiber, white or nfs, with fruit and/or nuts, toasted",54.89,8.6,2.35,9.7,275.11,general,veg
2713,bread,"bread, white, special formula, added fiber",43.91,10.66,2.15,9.2,237.62999999999997,general,veg
2714,bread,"bread, white, special formula, added fiber, toasted",48.25,11.71,2.36,10.1,261.08,general,veg
2715,bread,"bread, high protein",43.8,12.1,2.2,3.0,243.4,general,veg
2716,bread,"bread, high protein, toasted",48.13,13.3,2.42,3.3,267.5,general,veg
2717,bread,"bread, potato",47.07,12.5,3.13,6.3,266.45,general,veg
2718,bread,"bread, potato, toasted",51.72,13.74,3.44,6.9,292.79999999999995,general,veg
2719,bread,"bread, raisin",52.21,8.82,3.26,2.5,273.46,general,veg
2720,bread,"bread, raisin, toasted",57.38,9.69,3.58,2.8,300.5,general,veg
2721,bread,"bread, white, low sodium or no salt",49.6,8.2,3.6,2.3,263.59999999999997,general,veg
2722,bread,"bread, white, low sodium or no salt, toasted",54.5,9.01,3.96,2.5,289.68,general,veg
2723,bread,"bread, sour dough",51.88,10.75,2.42,2.2,272.3,general,veg
2724,bread,"bread, sour dough, toasted",57.01,11.81,2.66,2.4,299.21999999999997,general,veg
2725,bread,"bread, sweet potato",45.24,7.41,2.84,1.7,236.16000000000003,general,veg
2726,bread,"bread, sweet potato, toasted",49.72,8.14,3.12,1.9,259.52,general,veg
2727,bread,"bread, vegetable",47.79,8.27,3.23,1.9,253.31,general,veg
2728,bread,"bread, vegetable, toasted",52.52,9.09,3.55,2.1,278.39,general,veg
2729,bruschetta,bruschetta,21.35,4.29,7.61,1.5,171.05,general,veg
2730,bread,"bread, dough, fried",44.83,8.04,18.79,1.5,380.59,general,veg
2731,roll,"roll, white, soft",50.12,9.77,3.91,1.8,274.75,general,veg
2732,roll,"roll, white, hard",52.7,9.9,4.3,2.3,289.1,general,veg
2733,roll,"roll, white, hot dog bun",50.12,9.77,3.91,1.8,274.75,general,veg
2734,roll,"roll, white, hamburger bun",50.12,9.77,3.91,1.8,274.75,general,veg
2735,roll,"roll, diet",51.88,10.75,2.42,2.2,272.3,general,veg
2736,roll,"roll, egg bread",47.8,9.5,6.0,2.3,283.2,maintenance,veg
2737,roll,"roll, cheese",49.56,11.48,7.85,1.9,314.81,general,veg
2738,roll,"roll, french or vienna",50.2,8.6,4.3,3.2,273.90000000000003,general,veg
2739,roll,"roll, garlic",51.95,10.84,6.44,2.0,309.12,general,veg
2740,roll,"roll, white, hoagie, submarine",50.12,9.77,3.91,1.8,274.75,general,veg
2741,roll,"roll, mexican, bolillo",55.77,10.65,5.8,2.2,317.88,general,veg
2742,roll,"roll, sour dough",51.88,10.75,2.42,2.2,272.3,general,veg
2743,roll,"roll, sweet, no frosting",53.58,10.04,7.37,3.1,320.81,general,veg
2744,roll,"roll, sweet, cinnamon bun, no frosting",50.9,6.2,16.4,2.4,376.0,general,veg
2745,roll,"roll, sweet, cinnamon bun, frosted",48.6,4.45,26.61,1.2,451.69000000000005,general,veg
2746,pan dulce,"pan dulce, with fruit, no frosting",50.9,6.2,16.4,2.4,376.0,general,veg
2747,roll,"roll, sweet, with fruit, frosted",53.56,5.23,16.37,2.0,382.49,general,veg
2748,roll,"roll, sweet, with fruit, frosted, diet",48.6,4.45,26.61,1.2,451.69000000000005,general,veg
2749,roll,"roll, sweet, frosted",50.92,5.49,20.06,2.5,406.18,general,veg
2750,pan dulce,"pan dulce, no topping",56.38,9.42,11.58,2.3,367.41999999999996,general,veg
2751,pan dulce,"pan dulce, with sugar topping",56.35,8.73,12.82,2.1,375.7,general,veg
2752,pan dulce,"pan dulce, with raisins and icing",58.57,8.29,11.39,2.2,369.95,general,veg
2753,coffee cake,"coffee cake, yeast type",50.9,6.2,16.4,2.4,376.0,general,veg
2754,croissant,croissant,45.8,8.2,21.0,2.6,405.0,general,veg
2755,croissant,"croissant, cheese",47.0,9.2,20.9,2.6,412.9,general,veg
2756,croissant,"croissant, chocolate",49.4,7.4,22.79,3.3,432.30999999999995,general,veg
2757,croissant,"croissant, fruit",47.04,7.75,19.72,3.0,396.64,general,veg
2758,brioche,brioche,35.84,8.76,26.82,1.5,419.78,general,veg
2759,bread,"bread, spanish coffee",58.23,7.6,8.72,1.9,341.8,general,veg
2760,bagel,bagel,52.38,10.56,1.32,1.6,263.64000000000004,general,veg
2761,bagel,"bagel, with raisins",55.07,9.83,1.21,1.9,270.49,general,veg
2762,bagel,"bagel, with fruit other than raisins",48.36,9.55,1.25,1.7,242.89,general,veg
2763,bread stuffing,bread stuffing,21.71,3.14,8.51,0.9,175.99,general,veg
2764,bread stuffing made with egg,bread stuffing made with egg,17.75,3.32,11.9,0.8,191.38,general,veg
2765,breadsticks,"breadsticks, nfs",44.39,12.18,12.85,2.4,341.93,general,veg
2766,breadsticks,"breadsticks, hard, nfs",68.4,12.0,9.5,3.0,407.1,general,veg
2767,breadsticks,"breadsticks, hard, reduced sodium",71.64,10.64,10.63,2.5,424.79,general,veg
2768,breadsticks,"breadsticks, soft, nfs",44.39,12.18,12.85,2.4,341.93,general,veg
2769,breadsticks,"breadsticks, soft, from fast food / restaurant",44.39,12.18,12.85,2.4,341.93,general,veg
2770,breadsticks,"breadsticks, soft, from frozen",46.37,11.09,9.16,2.4,312.28,general,veg
2771,breadsticks,"breadsticks, soft, with parmesan cheese, from fast food / restaurant",43.76,12.52,13.15,2.3,343.47,general,veg
2772,breadsticks,"breadsticks, soft, with parmesan cheese, from frozen",46.37,11.09,9.16,2.4,312.28,general,veg
2773,breadsticks,"breadsticks, soft, topped with melted cheese",36.41,14.48,14.36,1.9,332.8,general,veg
2774,breadsticks,"breadsticks, soft, stuffed with melted cheese",36.41,14.48,14.36,1.9,332.8,general,veg
2775,croutons,croutons,63.5,10.8,18.3,5.0,461.9,general,veg
2776,muffin,"muffin, english",44.17,8.87,1.69,3.5,227.37,general,veg
2777,muffin,"muffin, english, with raisins",47.68,8.31,1.55,3.6,237.91,general,veg
2778,muffin,"muffin, english, cheese",42.08,9.59,3.31,3.3,236.47,general,veg
2779,muffin,"muffin, english, with fruit other than raisins",47.63,9.31,1.8,3.9,243.96,general,veg
2780,melba toast,melba toast,76.6,12.1,3.2,6.3,383.59999999999997,general,veg
2781,anisette toast,anisette toast,74.2,10.1,9.7,2.5,424.5,general,veg
2782,pannetone,pannetone,53.74,8.66,8.24,2.3,323.76,general,veg
2783,zwieback toast,zwieback toast,74.2,10.1,9.7,2.5,424.5,general,veg
2784,bread,"bread, whole grain white",43.91,10.66,2.15,9.2,237.62999999999997,general,veg
2785,bread,"bread, whole grain white, toasted",48.25,11.71,2.36,10.1,261.08,general,veg
2786,bagel,"bagel, whole grain white",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2787,bread,"bread, whole wheat",43.1,12.3,3.55,6.0,253.55,general,veg
2788,bread,"bread, whole wheat, toasted",47.36,13.52,3.9,6.6,278.62,general,veg
2789,bread,"bread, whole wheat, made from home recipe or purchased at bakery",47.44,9.22,4.07,6.8,263.27,general,veg
2790,bread,"bread, whole wheat, made from home recipe or purchased at bakery, toasted",52.13,10.14,4.48,7.5,289.40000000000003,general,veg
2791,bread,"bread, chappatti or roti, wheat",46.13,7.85,9.2,9.7,298.72,general,veg
2792,bread,"bread, puri, wheat",39.17,6.2,24.75,3.5,404.23,general,veg
2793,bread,"bread, paratha, wheat",45.35,6.36,13.2,9.6,325.64,general,veg
2794,bread,"bread, whole wheat, with raisins",56.72,7.73,3.98,6.6,293.62,general,veg
2795,bread,"bread, whole wheat, with raisins, toasted",62.33,8.5,4.38,7.2,322.74,general,veg
2796,bread,"bread, sprouted wheat",33.88,13.16,0.0,5.3,188.16000000000003,general,veg
2797,bread,"bread, sprouted wheat, toasted",37.23,14.46,0.0,5.8,206.76,general,veg
2798,bread,"bread, wheat or cracked wheat",47.54,10.67,4.53,4.0,273.61,general,veg
2799,bread,"bread, wheat or cracked wheat, toasted",52.24,11.72,4.98,4.4,300.66,general,veg
2800,bread,"bread, wheat or cracked wheat, made from home recipe or purchased at bakery",49.23,8.94,3.64,3.4,265.44,general,veg
2801,bread,"bread, wheat or cracked wheat, made from home recipe or purchased at bakery, toasted",54.1,9.82,4.0,3.8,291.68,general,veg
2802,bread,"bread, wheat or cracked wheat, with raisins",57.76,7.57,3.64,3.9,294.08,general,veg
2803,bread,"bread, wheat or cracked wheat, with raisins, toasted",63.48,8.32,4.0,4.3,323.2,general,veg
2804,bread,"bread, wheat or cracked wheat, reduced calorie and/or high fiber",44.91,8.91,2.55,10.7,238.22999999999996,general,veg
2805,bread,"bread, wheat or cracked wheat, reduced calorie and/or high fiber, toasted",49.35,9.79,2.8,11.8,261.76,general,veg
2806,bread,"bread, french or vienna, whole wheat",49.1,8.33,1.04,4.2,239.07999999999998,general,veg
2807,bread,"bread, french or vienna, whole wheat, toasted",53.96,9.15,1.14,4.6,262.7,general,veg
2808,bread,"bread, pita, whole wheat",55.89,9.8,1.71,6.1,278.15,general,veg
2809,bread,"bread, pita, whole wheat, toasted",61.42,10.77,1.88,6.7,305.68,general,veg
2810,bread,"bread, pita, wheat or cracked wheat",55.89,9.8,1.71,6.1,278.15,general,veg
2811,bread,"bread, pita, wheat or cracked wheat, toasted",61.42,10.77,1.88,6.7,305.68,general,veg
2812,bagel,"bagel, wheat",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2813,bagel,"bagel, whole wheat",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2814,bagel,"bagel, wheat, with raisins",51.93,9.51,1.4,4.1,258.36,general,veg
2815,bagel,"bagel, whole wheat, with raisins",51.93,9.51,1.4,4.1,258.36,general,veg
2816,bagel,"bagel, wheat, with fruit and nuts",50.83,9.54,2.68,4.4,265.59999999999997,general,veg
2817,bagel,"bagel, wheat bran",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2818,muffin,"muffin, english, wheat bran",44.8,8.7,2.0,4.6,232.0,general,veg
2819,muffin,"muffin, english, wheat bran, with raisins",48.25,8.16,1.82,4.6,242.01999999999998,general,veg
2820,muffin,"muffin, english, wheat or cracked wheat",44.8,8.7,2.0,4.6,232.0,general,veg
2821,muffin,"muffin, english, whole wheat",44.8,8.7,2.0,4.6,232.0,general,veg
2822,muffin,"muffin, english, wheat or cracked wheat, with raisins",47.94,8.21,1.84,4.6,241.16,general,veg
2823,muffin,"muffin, english, whole wheat, with raisins",47.94,8.21,1.84,4.6,241.16,general,veg
2824,muffin,"muffin, english, whole grain white",44.8,8.7,2.0,4.6,232.0,general,veg
2825,breadsticks,"breadsticks, hard, whole wheat",68.14,13.23,10.88,7.2,423.40000000000003,general,veg
2826,roll,"roll, wheat or cracked wheat",46.0,8.6,6.3,3.8,275.1,maintenance,veg
2827,roll,"roll, wheat or cracked wheat, hot dog bun",47.31,11.69,3.61,4.2,268.49,general,veg
2828,roll,"roll, wheat or cracked wheat, hamburger bun",47.31,11.69,3.61,4.2,268.49,general,veg
2829,roll,"roll, whole wheat",46.0,8.6,6.3,3.8,275.1,maintenance,veg
2830,roll,"roll, whole wheat, hot dog bun",44.93,12.38,4.38,6.1,268.66,general,veg
2831,roll,"roll, whole wheat, hamburger bun",44.93,12.38,4.38,6.1,268.66,general,veg
2832,roll,"roll, whole grain white",46.5,9.3,3.49,2.3,254.60999999999999,general,veg
2833,roll,"roll, whole grain white, hot dog bun",46.5,9.3,3.49,2.3,254.60999999999999,general,veg
2834,roll,"roll, whole grain white, hamburger bun",46.5,9.3,3.49,2.3,254.60999999999999,general,veg
2835,bread,"bread, rye",48.3,8.5,3.3,5.8,256.9,general,veg
2836,bread,"bread, rye, toasted",53.08,9.34,3.63,6.4,282.35,general,veg
2837,bread,"bread, marble rye and pumpernickel",48.3,8.5,3.3,5.8,256.9,general,veg
2838,bread,"bread, marble rye and pumpernickel, toasted",53.08,9.34,3.63,6.4,282.35,general,veg
2839,muffin,"muffin, english, rye",48.3,8.5,3.3,5.8,256.9,general,veg
2840,bread,"bread, pumpernickel",47.5,8.7,3.1,6.5,252.70000000000002,general,veg
2841,bread,"bread, pumpernickel, toasted",52.2,9.56,3.41,7.1,277.73,general,veg
2842,bagel,"bagel, pumpernickel",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2843,muffin,"muffin, english, pumpernickel",47.5,8.7,3.1,6.5,252.70000000000002,general,veg
2844,bread,"bread, black",47.5,8.7,3.1,6.5,252.70000000000002,general,veg
2845,bread,"bread, black, toasted",52.2,9.56,3.41,7.1,277.73,general,veg
2846,roll,"roll, rye",48.3,8.5,3.3,5.8,256.9,general,veg
2847,roll,"roll, pumpernickel",51.87,10.8,2.8,5.4,275.88,general,veg
2848,bread,"bread, oatmeal",48.5,8.4,4.4,4.0,267.2,general,veg
2849,bread,"bread, oatmeal, toasted",53.3,9.23,4.84,4.4,293.68,general,veg
2850,bread,"bread, oat bran",53.89,9.33,4.89,4.4,296.89,general,veg
2851,bread,"bread, oat bran, toasted",53.3,9.23,4.84,4.4,293.68,general,veg
2852,bagel,"bagel, oat bran",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2853,roll,"roll, oatmeal",48.5,8.4,4.4,4.0,267.2,general,veg
2854,muffin,"muffin, english, oat bran",48.5,8.4,4.4,4.0,267.2,general,veg
2855,muffin,"muffin, english, oat bran, with raisins",51.58,7.89,3.98,4.0,273.7,general,veg
2856,bread,"bread, multigrain, toasted",47.63,14.68,4.65,8.1,291.09000000000003,general,veg
2857,bread,"bread, multigrain",43.34,13.36,4.23,7.4,264.87,general,veg
2858,bread,"bread, multigrain, with raisins",46.94,12.35,3.83,7.1,271.63,general,veg
2859,bread,"bread, multigrain, with raisins, toasted",51.58,13.58,4.21,7.8,298.53,general,veg
2860,bread,"bread, multigrain, reduced calorie and/or high fiber",44.91,8.91,2.55,10.7,238.22999999999996,general,veg
2861,bread,"bread, multigrain, reduced calorie and/or high fiber, toasted",49.35,9.79,2.8,11.8,261.76,general,veg
2862,roll,"roll, multigrain",44.6,9.6,6.0,3.8,270.8,maintenance,veg
2863,roll,"roll, multigrain, hot dog bun",44.6,9.6,6.0,3.8,270.8,maintenance,veg
2864,roll,"roll, multigrain, hamburger bun",44.6,9.6,6.0,3.8,270.8,maintenance,veg
2865,bagel,"bagel, multigrain",48.89,10.2,1.53,4.1,250.13000000000002,general,veg
2866,bagel,"bagel, multigrain, with raisins",51.93,9.51,1.4,4.1,258.36,general,veg
2867,muffin,"muffin, english, multigrain",44.8,8.7,2.0,4.6,232.0,general,veg
2868,bread,"bread, barley",47.54,10.67,4.53,4.0,273.61,general,veg
